year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,MARGINAL,58817,17943,105816,35387,164633,53330
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,SMALL,5988,8605,14998,19122,20986,27728
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,SEMIMEDIUM,1990,5599,5675,15312,7665,20911
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,MEDIUM,275,1471,1256,6908,1531,8379
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,LARGE,5,63,57,733,62,796
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,OTHERS,TOTAL,ALL CLASSES,67075,33681,127802,77462,194877,111143
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,74,25
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,15
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,4,11
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,57
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,15
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,97,123
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,9746,1728,11272,2355,21018,4083
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,SMALL,34,45,60,79,94,124
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1,2,10,25,11,27
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,9781,1775,11342,2459,21123,4234
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,MARGINAL,41874,10524,111665,45267,153539,55791
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,SMALL,2084,2744,6540,8767,8624,11511
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,SEMIMEDIUM,409,1057,1768,4643,2177,5700
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,MEDIUM,34,182,296,1579,330,1761
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,LARGE,0,0,8,108,8,108
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,OTHERS,TOTAL,ALL CLASSES,44401,14507,120277,60363,164678,74870
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,14,3
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,3,3
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,2
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,9
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,12
2015-16,UTTAR PRADESH,SANT RAVIDAS NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,21,29
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,MARGINAL,28389,9894,24104,10083,52493,19976
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,SMALL,3410,4361,4425,5628,7835,9989
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,677,1692,1332,3298,2009,4992
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,MEDIUM,44,221,157,806,201,1027
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,32520,16167,30018,19816,62538,35983
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,MARGINAL,121351,57115,149636,68643,270987,125758
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,SMALL,20235,27419,36688,53264,56923,80683
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,SEMIMEDIUM,8238,22825,18250,49769,26488,72594
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,MEDIUM,1844,9553,5173,28507,7017,38059
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,LARGE,12,161,327,4681,339,4842
2015-16,UTTAR PRADESH,SHAHJAHANPUR,OTHERS,TOTAL,ALL CLASSES,151680,117073,210074,204864,361754,321937
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,179,71
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,55,79
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,45,125
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,25,166
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,20,701
2015-16,UTTAR PRADESH,SHAHJAHANPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,324,1143
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,MARGINAL,6269,1583,3405,1079,9674,2662
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,SMALL,244,330,272,368,516,697
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,40,102,61,155,101,257
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,MEDIUM,5,22,7,32,12,54
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED CASTE,TOTAL,ALL CLASSES,6558,2036,3745,1635,10303,3672
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,MARGINAL,41445,13866,37647,15094,79092,28960
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,SMALL,8410,11675,11801,16506,20211,28181
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,SEMIMEDIUM,3877,10549,6805,18442,10682,28991
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,MEDIUM,759,3802,1973,10526,2732,14328
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,LARGE,5,67,57,696,62,764
2015-16,UTTAR PRADESH,SHAMLI,OTHERS,TOTAL,ALL CLASSES,54496,39959,58283,61264,112779,101223
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,144,63
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,33,46
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,23,63
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,49
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,146
2015-16,UTTAR PRADESH,SHAMLI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,213,367
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,MARGINAL,18056,6798,9622,3651,27678,10449
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,SMALL,1656,2288,1133,1434,2789,3722
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,319,796,247,617,566,1413
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,MEDIUM,10,52,18,90,28,142
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,10,1,10
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED CASTE,TOTAL,ALL CLASSES,20041,9934,11021,5802,31062,15736
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,MARGINAL,224,76,212,78,436,155
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,SMALL,109,140,122,169,231,309
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,16,46,17,47,33,92
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,MEDIUM,1,4,2,11,3,15
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SHRAWASTI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,350,266,353,305,703,571
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,MARGINAL,78612,30110,45594,17184,124206,47294
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,SMALL,14214,21566,9349,14656,23563,36221
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,SEMIMEDIUM,4982,12981,3846,10247,8828,23228
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,MEDIUM,992,5060,859,4790,1851,9849
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,LARGE,13,170,32,409,45,579
2015-16,UTTAR PRADESH,SHRAWASTI,OTHERS,TOTAL,ALL CLASSES,98813,69887,59680,47284,158493,117171
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,45,22
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,15
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,9,26
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,19
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,97
2015-16,UTTAR PRADESH,SHRAWASTI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,71,180
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,28943,7285,21025,6464,49968,13749
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,SMALL,573,725,865,1109,1438,1835
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,39,101,100,247,139,348
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,4,25,4,25
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,29555,8112,21994,7845,51549,15957
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,MARGINAL,159830,68624,153221,51401,313051,120026
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,SMALL,18730,26232,23573,31487,42303,57719
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,SEMIMEDIUM,5079,13379,8017,21354,13096,34733
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,MEDIUM,728,3673,1810,9954,2538,13627
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,LARGE,0,0,141,1806,141,1806
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,OTHERS,TOTAL,ALL CLASSES,184367,111907,186762,116003,371129,227910
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,142,44
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,31,41
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,22,66
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,11,75
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,114
2015-16,UTTAR PRADESH,SIDDHARTH NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,212,338
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,78090,25372,72153,27717,150243,53089
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,SMALL,6708,9109,12261,16744,18969,25854
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1287,3367,3225,8478,4512,11845
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,120,614,395,2067,515,2682
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,LARGE,3,34,5,61,8,95
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,86208,38495,88039,55070,174247,93565
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,MARGINAL,204216,77894,183283,85800,387499,163693
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,SMALL,26941,36668,43070,61350,70011,98018
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,SEMIMEDIUM,9525,25567,17632,47343,27157,72909
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,MEDIUM,1760,9011,4454,23873,6214,32885
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,LARGE,22,270,199,2837,221,3107
2015-16,UTTAR PRADESH,SITAPUR,OTHERS,TOTAL,ALL CLASSES,242464,149411,248638,221202,491102,370613
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,730,304
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,195,262
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,132,374
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,63,383
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,35,1465
2015-16,UTTAR PRADESH,SITAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1155,2788
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,MARGINAL,23387,7657,11480,3804,34867,11461
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,SMALL,4786,6435,2526,3303,7312,9738
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1548,4234,1666,4524,3214,8759
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,MEDIUM,492,2795,600,3510,1092,6305
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,LARGE,50,723,102,1669,152,2392
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED CASTE,TOTAL,ALL CLASSES,30263,21845,16374,16811,46637,38656
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,MARGINAL,18917,7671,11051,4623,29968,12294
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,SMALL,4813,6977,3253,4894,8066,11872
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2391,6456,2868,8263,5259,14720
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,MEDIUM,840,4587,2085,12126,2925,16714
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,LARGE,66,1041,368,5772,434,6813
2015-16,UTTAR PRADESH,SONEBHADRA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,27027,26734,19625,35678,46652,62412
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,MARGINAL,39907,15659,30322,10539,70229,26198
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,SMALL,10479,15382,10085,13894,20564,29276
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,SEMIMEDIUM,5490,15252,6540,17901,12030,33154
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,MEDIUM,2340,13900,3573,20944,5913,34843
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,LARGE,335,4793,853,16539,1188,21332
2015-16,UTTAR PRADESH,SONEBHADRA,OTHERS,TOTAL,ALL CLASSES,58551,64986,51373,79818,109924,144804
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,19,7
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,11
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,13,34
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,46
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,291
2015-16,UTTAR PRADESH,SONEBHADRA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,54,390
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,MARGINAL,44427,10622,22823,6153,67250,16774
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,SMALL,441,574,536,744,977,1318
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,25,58,68,174,93,232
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,44893,11254,23427,7071,68320,18325
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,MARGINAL,160579,63299,115260,42397,275839,105696
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,SMALL,13139,17829,14327,18545,27466,36374
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,SEMIMEDIUM,3482,9014,4848,13312,8330,22326
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,MEDIUM,387,1912,937,4953,1324,6866
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,LARGE,2,24,15,199,17,223
2015-16,UTTAR PRADESH,SULTANPUR,OTHERS,TOTAL,ALL CLASSES,177589,92080,135387,79406,312976,171486
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,116,32
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,32,47
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,21,56
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,11,67
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,130
2015-16,UTTAR PRADESH,SULTANPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,184,332
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,MARGINAL,62531,19304,60443,22256,122974,41561
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,SMALL,3755,4893,7926,10690,11681,15583
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,495,1251,1643,4248,2138,5500
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,MEDIUM,28,131,99,512,127,643
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,10,1,10
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED CASTE,TOTAL,ALL CLASSES,66809,25578,70112,37719,136921,63297
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,UNNAO,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
